"Code"	"Country"	"variable"	"value"
792	"Turkey"	"1890"	0
398	"Kazakhstan"	"1890"	0
417	"Kyrgyzstan"	"1890"	0
762	"Tajikistan"	"1890"	0
795	"Turkmenistan"	"1890"	0
860	"Uzbekistan"	"1890"	0
12	"Algeria"	"1890"	0.330867
818	"Egypt"	"1890"	0
434	"Libya"	"1890"	0
504	"Morocco"	"1890"	0
788	"Tunisia"	"1890"	0
204	"Benin"	"1890"	0
854	"Burkina Faso"	"1890"	0
384	"Cote d'Ivoire"	"1890"	0
270	"Gambia"	"1890"	0
288	"Ghana"	"1890"	0.0594698
324	"Guinea"	"1890"	0
430	"Liberia"	"1890"	0
466	"Mali"	"1890"	0
478	"Mauritania"	"1890"	0
562	"Niger"	"1890"	0
566	"Nigeria"	"1890"	0.0177456
686	"Senegal"	"1890"	0
694	"Sierra Leone"	"1890"	0.557032
768	"Togo"	"1890"	0
24	"Angola"	"1890"	0
120	"Cameroon"	"1890"	0
140	"Central African Republic"	"1890"	0
148	"Chad"	"1890"	0
178	"Congo"	"1890"	0
180	"Democratic Republic of the Congo"	"1890"	0
266	"Gabon"	"1890"	0
72	"Botswana"	"1890"	0
426	"Lesotho"	"1890"	0
516	"Namibia"	"1890"	0
710	"South Africa"	"1890"	1.56969
748	"Swaziland"	"1890"	0
108	"Burundi"	"1890"	0
404	"Kenya"	"1890"	0
450	"Madagascar"	"1890"	0
454	"Malawi"	"1890"	0
480	"Mauritius"	"1890"	1.06047
508	"Mozambique"	"1890"	0
646	"Rwanda"	"1890"	0
690	"Seychelles"	"1890"	0
706	"Somalia"	"1890"	0
800	"Uganda"	"1890"	0
834	"United Republic of Tanzania"	"1890"	0
894	"Zambia"	"1890"	0
716	"Zimbabwe"	"1890"	0
40	"Austria"	"1891"	4.04486
56	"Belgium"	"1891"	4.46306
250	"France"	"1891"	5.33782
276	"Germany"	"1891"	0
528	"Netherlands"	"1891"	5.85167
756	"Switzerland"	"1891"	7.98224
208	"Denmark"	"1891"	0
233	"Estonia"	"1891"	0
246	"Finland"	"1891"	0.696294
352	"Iceland"	"1891"	0
372	"Ireland"	"1891"	2.89415
428	"Latvia"	"1891"	0
440	"Lithuania"	"1891"	0
578	"Norway"	"1891"	5.46094
752	"Sweden"	"1891"	6.87423
826	"United Kingdom"	"1891"	3.00338
300	"Greece"	"1891"	0
380	"Italy"	"1891"	2.4297
620	"Portugal"	"1891"	0.992746
724	"Spain"	"1891"	4.57009
112	"Belarus"	"1891"	0
100	"Bulgaria"	"1891"	0
203	"Czech Republic"	"1891"	0
348	"Hungary"	"1891"	3.60548
616	"Poland"	"1891"	0
498	"Republic of Moldova"	"1891"	0
642	"Romania"	"1891"	0
643	"Russian Federation"	"1891"	0
703	"Slovakia"	"1891"	0
804	"Ukraine"	"1891"	0
124	"Canada"	"1891"	6.55945
840	"United States of America"	"1891"	5.07871
52	"Barbados"	"1891"	4.82146
192	"Cuba"	"1891"	0
214	"Dominican Republic"	"1891"	0
332	"Haiti"	"1891"	0
388	"Jamaica"	"1891"	2.46782
630	"Puerto Rico"	"1891"	0
780	"Trinidad and Tobago"	"1891"	2.20494
188	"Costa Rica"	"1891"	0
222	"El Salvador"	"1891"	0
320	"Guatemala"	"1891"	0
340	"Honduras"	"1891"	1.14391
484	"Mexico"	"1891"	0
558	"Nicaragua"	"1891"	0
591	"Panama"	"1891"	0
32	"Argentina"	"1891"	1.09273
68	"Bolivia (Plurinational State of)"	"1891"	0.781546
76	"Brazil"	"1891"	0.594488
152	"Chile"	"1891"	1.1906
170	"Colombia"	"1891"	1.03793
218	"Ecuador"	"1891"	1.56199
328	"Guyana"	"1891"	1.58837
600	"Paraguay"	"1891"	1.42856
604	"Peru"	"1891"	0.466988
858	"Uruguay"	"1891"	1.58229
862	"Venezuela (Bolivarian Republic of)"	"1891"	0
36	"Australia"	"1891"	4.95103
554	"New Zealand"	"1891"	2.7114
242	"Fiji"	"1891"	0
4	"Afghanistan"	"1891"	0
50	"Bangladesh"	"1891"	1.08269
356	"India"	"1891"	0.106574
364	"Iran (Islamic Republic of)"	"1891"	0
524	"Nepal"	"1891"	0
586	"Pakistan"	"1891"	0.696396
144	"Sri Lanka"	"1891"	0.621672
9003	"Tibet"	"1891"	0
156	"China"	"1891"	0
408	"Democratic People's Republic of Korea"	"1891"	0
392	"Japan"	"1891"	1.54721
410	"Korea"	"1891"	0
9002	"Taiwan"	"1891"	0
116	"Cambodia"	"1891"	0
418	"Lao People's Democratic Republic"	"1891"	0
458	"Malaysia"	"1891"	0.325387
104	"Myanmar"	"1891"	0.167382
608	"Philippines"	"1891"	0
702	"Singapore"	"1891"	0.665124
764	"Thailand"	"1891"	0
704	"Viet Nam"	"1891"	0.338648
51	"Armenia"	"1891"	0
31	"Azerbaijan"	"1891"	0
196	"Cyprus"	"1891"	0.424611
268	"Georgia"	"1891"	0
368	"Iraq"	"1891"	0
376	"Israel"	"1891"	0
400	"Jordan"	"1891"	0
422	"Lebanon"	"1891"	0
275	"Palestinian Authority"	"1891"	0
682	"Saudi Arabia"	"1891"	0
760	"Syrian Arab Republic"	"1891"	0
792	"Turkey"	"1891"	0
398	"Kazakhstan"	"1891"	0
417	"Kyrgyzstan"	"1891"	0
762	"Tajikistan"	"1891"	0
795	"Turkmenistan"	"1891"	0
860	"Uzbekistan"	"1891"	0
12	"Algeria"	"1891"	0.343313
818	"Egypt"	"1891"	0
434	"Libya"	"1891"	0
504	"Morocco"	"1891"	0
788	"Tunisia"	"1891"	0
204	"Benin"	"1891"	0
854	"Burkina Faso"	"1891"	0
384	"Cote d'Ivoire"	"1891"	0
270	"Gambia"	"1891"	0
288	"Ghana"	"1891"	0.0606836
324	"Guinea"	"1891"	0
430	"Liberia"	"1891"	0
466	"Mali"	"1891"	0
478	"Mauritania"	"1891"	0
562	"Niger"	"1891"	0
566	"Nigeria"	"1891"	0.0179963
686	"Senegal"	"1891"	0
694	"Sierra Leone"	"1891"	0.550314
768	"Togo"	"1891"	0
24	"Angola"	"1891"	0
120	"Cameroon"	"1891"	0
140	"Central African Republic"	"1891"	0
148	"Chad"	"1891"	0
178	"Congo"	"1891"	0
180	"Democratic Republic of the Congo"	"1891"	0
266	"Gabon"	"1891"	0
72	"Botswana"	"1891"	0
426	"Lesotho"	"1891"	0
516	"Namibia"	"1891"	0
710	"South Africa"	"1891"	1.60946
748	"Swaziland"	"1891"	0
108	"Burundi"	"1891"	0
404	"Kenya"	"1891"	0
450	"Madagascar"	"1891"	0
454	"Malawi"	"1891"	0
480	"Mauritius"	"1891"	1.06207
508	"Mozambique"	"1891"	0
646	"Rwanda"	"1891"	0
690	"Seychelles"	"1891"	0
706	"Somalia"	"1891"	0
800	"Uganda"	"1891"	0
834	"United Republic of Tanzania"	"1891"	0
894	"Zambia"	"1891"	0
716	"Zimbabwe"	"1891"	0
40	"Austria"	"1892"	4.06806
56	"Belgium"	"1892"	4.44207
250	"France"	"1892"	5.4162
276	"Germany"	"1892"	0
528	"Netherlands"	"1892"	5.95968
756	"Switzerland"	"1892"	8.0271
208	"Denmark"	"1892"	0
233	"Estonia"	"1892"	0
246	"Finland"	"1892"	0.722372
352	"Iceland"	"1892"	0
372	"Ireland"	"1892"	2.97672
428	"Latvia"	"1892"	0
440	"Lithuania"	"1892"	0
578	"Norway"	"1892"	5.50925
752	"Sweden"	"1892"	6.93171
826	"United Kingdom"	"1892"	3.12178
300	"Greece"	"1892"	0
380	"Italy"	"1892"	2.48185
620	"Portugal"	"1892"	1.04849
724	"Spain"	"1892"	4.6116
112	"Belarus"	"1892"	0
100	"Bulgaria"	"1892"	0
203	"Czech Republic"	"1892"	0
348	"Hungary"	"1892"	3.67861
616	"Poland"	"1892"	0
498	"Republic of Moldova"	"1892"	0
642	"Romania"	"1892"	0
643	"Russian Federation"	"1892"	0
703	"Slovakia"	"1892"	0
804	"Ukraine"	"1892"	0
124	"Canada"	"1892"	6.70131
840	"United States of America"	"1892"	5.10804
52	"Barbados"	"1892"	5.23526
192	"Cuba"	"1892"	0
214	"Dominican Republic"	"1892"	0
332	"Haiti"	"1892"	0
388	"Jamaica"	"1892"	2.61665
630	"Puerto Rico"	"1892"	0
780	"Trinidad and Tobago"	"1892"	2.28141
188	"Costa Rica"	"1892"	0
222	"El Salvador"	"1892"	0
320	"Guatemala"	"1892"	0
340	"Honduras"	"1892"	1.24078
484	"Mexico"	"1892"	0
558	"Nicaragua"	"1892"	0
591	"Panama"	"1892"	0
32	"Argentina"	"1892"	1.12821
68	"Bolivia (Plurinational State of)"	"1892"	0.848267
76	"Brazil"	"1892"	0.605515
152	"Chile"	"1892"	1.22936
170	"Colombia"	"1892"	1.07413
218	"Ecuador"	"1892"	1.5796
328	"Guyana"	"1892"	1.54048
600	"Paraguay"	"1892"	1.44275
604	"Peru"	"1892"	0.472564
858	"Uruguay"	"1892"	1.59174
862	"Venezuela (Bolivarian Republic of)"	"1892"	0
36	"Australia"	"1892"	4.92044
554	"New Zealand"	"1892"	2.78906
242	"Fiji"	"1892"	0
4	"Afghanistan"	"1892"	0
50	"Bangladesh"	"1892"	1.10185
356	"India"	"1892"	0.114506
364	"Iran (Islamic Republic of)"	"1892"	0
524	"Nepal"	"1892"	0
586	"Pakistan"	"1892"	0.708855
144	"Sri Lanka"	"1892"	0.671286
9003	"Tibet"	"1892"	0
156	"China"	"1892"	0
408	"Democratic People's Republic of Korea"	"1892"	0
392	"Japan"	"1892"	1.64731
410	"Korea"	"1892"	0
9002	"Taiwan"	"1892"	0
116	"Cambodia"	"1892"	0
418	"Lao People's Democratic Republic"	"1892"	0
458	"Malaysia"	"1892"	0.342752
104	"Myanmar"	"1892"	0.215297
608	"Philippines"	"1892"	0
702	"Singapore"	"1892"	0.708864
764	"Thailand"	"1892"	0
704	"Viet Nam"	"1892"	0.330415
51	"Armenia"	"1892"	0
31	"Azerbaijan"	"1892"	0
196	"Cyprus"	"1892"	0.461168
268	"Georgia"	"1892"	0
368	"Iraq"	"1892"	0
376	"Israel"	"1892"	0
400	"Jordan"	"1892"	0
422	"Lebanon"	"1892"	0
275	"Palestinian Authority"	"1892"	0
682	"Saudi Arabia"	"1892"	0
760	"Syrian Arab Republic"	"1892"	0
792	"Turkey"	"1892"	0
398	"Kazakhstan"	"1892"	0
417	"Kyrgyzstan"	"1892"	0
762	"Tajikistan"	"1892"	0
795	"Turkmenistan"	"1892"	0
860	"Uzbekistan"	"1892"	0
12	"Algeria"	"1892"	0.365522
818	"Egypt"	"1892"	0
434	"Libya"	"1892"	0
504	"Morocco"	"1892"	0
788	"Tunisia"	"1892"	0
204	"Benin"	"1892"	0
854	"Burkina Faso"	"1892"	0
384	"Cote d'Ivoire"	"1892"	0
270	"Gambia"	"1892"	0
288	"Ghana"	"1892"	0.058219
324	"Guinea"	"1892"	0
430	"Liberia"	"1892"	0
466	"Mali"	"1892"	0
478	"Mauritania"	"1892"	0
562	"Niger"	"1892"	0
566	"Nigeria"	"1892"	0.0176512
686	"Senegal"	"1892"	0
694	"Sierra Leone"	"1892"	0.571763
768	"Togo"	"1892"	0
24	"Angola"	"1892"	0
120	"Cameroon"	"1892"	0
140	"Central African Republic"	"1892"	0
148	"Chad"	"1892"	0
178	"Congo"	"1892"	0
180	"Democratic Republic of the Congo"	"1892"	0
266	"Gabon"	"1892"	0
72	"Botswana"	"1892"	0
426	"Lesotho"	"1892"	0
516	"Namibia"	"1892"	0
710	"South Africa"	"1892"	1.64739
748	"Swaziland"	"1892"	0
108	"Burundi"	"1892"	0
404	"Kenya"	"1892"	0
450	"Madagascar"	"1892"	0
454	"Malawi"	"1892"	0
480	"Mauritius"	"1892"	1.04179
508	"Mozambique"	"1892"	0
646	"Rwanda"	"1892"	0
690	"Seychelles"	"1892"	0
706	"Somalia"	"1892"	0
800	"Uganda"	"1892"	0
834	"United Republic of Tanzania"	"1892"	0
894	"Zambia"	"1892"	0
716	"Zimbabwe"	"1892"	0
40	"Austria"	"1893"	4.13257
56	"Belgium"	"1893"	4.4545
250	"France"	"1893"	5.48076
276	"Germany"	"1893"	0
528	"Netherlands"	"1893"	6.05087
756	"Switzerland"	"1893"	8.07913
208	"Denmark"	"1893"	0
233	"Estonia"	"1893"	0
246	"Finland"	"1893"	0.741247
352	"Iceland"	"1893"	0
372	"Ireland"	"1893"	3.02835
428	"Latvia"	"1893"	0
440	"Lithuania"	"1893"	0
578	"Norway"	"1893"	5.53797
752	"Sweden"	"1893"	6.99784
826	"United Kingdom"	"1893"	3.23354
300	"Greece"	"1893"	0
380	"Italy"	"1893"	2.53191
620	"Portugal"	"1893"	1.13034
724	"Spain"	"1893"	4.65141
112	"Belarus"	"1893"	0
100	"Bulgaria"	"1893"	0
203	"Czech Republic"	"1893"	0
348	"Hungary"	"1893"	3.76013
616	"Poland"	"1893"	0
498	"Republic of Moldova"	"1893"	0
642	"Romania"	"1893"	0
643	"Russian Federation"	"1893"	0
703	"Slovakia"	"1893"	0
804	"Ukraine"	"1893"	0
124	"Canada"	"1893"	6.62187
840	"United States of America"	"1893"	5.1365
52	"Barbados"	"1893"	5.14779
192	"Cuba"	"1893"	0
214	"Dominican Republic"	"1893"	0
332	"Haiti"	"1893"	0
388	"Jamaica"	"1893"	2.71385
630	"Puerto Rico"	"1893"	0
780	"Trinidad and Tobago"	"1893"	2.40558
188	"Costa Rica"	"1893"	0
222	"El Salvador"	"1893"	0
320	"Guatemala"	"1893"	0
340	"Honduras"	"1893"	1.30573
484	"Mexico"	"1893"	0
558	"Nicaragua"	"1893"	0
591	"Panama"	"1893"	0
32	"Argentina"	"1893"	1.19428
68	"Bolivia (Plurinational State of)"	"1893"	0.900183
76	"Brazil"	"1893"	0.623384
152	"Chile"	"1893"	1.22897
170	"Colombia"	"1893"	1.10956
218	"Ecuador"	"1893"	1.59721
328	"Guyana"	"1893"	1.72199
600	"Paraguay"	"1893"	1.45694
604	"Peru"	"1893"	0.47814
858	"Uruguay"	"1893"	1.61765
862	"Venezuela (Bolivarian Republic of)"	"1893"	0
36	"Australia"	"1893"	5.10108
554	"New Zealand"	"1893"	2.88385
242	"Fiji"	"1893"	0
4	"Afghanistan"	"1893"	0
50	"Bangladesh"	"1893"	1.12092
356	"India"	"1893"	0.120514
364	"Iran (Islamic Republic of)"	"1893"	0
524	"Nepal"	"1893"	0
586	"Pakistan"	"1893"	0.704549
144	"Sri Lanka"	"1893"	0.691155
9003	"Tibet"	"1893"	0
156	"China"	"1893"	0
408	"Democratic People's Republic of Korea"	"1893"	0
392	"Japan"	"1893"	1.69067
410	"Korea"	"1893"	0
9002	"Taiwan"	"1893"	0
116	"Cambodia"	"1893"	0
418	"Lao People's Democratic Republic"	"1893"	0
458	"Malaysia"	"1893"	0.355124
104	"Myanmar"	"1893"	0.213777
608	"Philippines"	"1893"	0
702	"Singapore"	"1893"	0.738522
764	"Thailand"	"1893"	0
704	"Viet Nam"	"1893"	0.348865
51	"Armenia"	"1893"	0
31	"Azerbaijan"	"1893"	0
196	"Cyprus"	"1893"	0.476655
268	"Georgia"	"1893"	0
368	"Iraq"	"1893"	0
376	"Israel"	"1893"	0
400	"Jordan"	"1893"	0
422	"Lebanon"	"1893"	0
275	"Palestinian Authority"	"1893"	0
682	"Saudi Arabia"	"1893"	0
760	"Syrian Arab Republic"	"1893"	0
792	"Turkey"	"1893"	0
398	"Kazakhstan"	"1893"	0
417	"Kyrgyzstan"	"1893"	0
762	"Tajikistan"	"1893"	0
795	"Turkmenistan"	"1893"	0
860	"Uzbekistan"	"1893"	0
12	"Algeria"	"1893"	0.362723
818	"Egypt"	"1893"	0
434	"Libya"	"1893"	0
504	"Morocco"	"1893"	0
788	"Tunisia"	"1893"	0
204	"Benin"	"1893"	0
854	"Burkina Faso"	"1893"	0
384	"Cote d'Ivoire"	"1893"	0
270	"Gambia"	"1893"	0
288	"Ghana"	"1893"	0.060512
324	"Guinea"	"1893"	0
430	"Liberia"	"1893"	0
466	"Mali"	"1893"	0
478	"Mauritania"	"1893"	0
562	"Niger"	"1893"	0
566	"Nigeria"	"1893"	0.0178974
686	"Senegal"	"1893"	0
694	"Sierra Leone"	"1893"	0.565978
768	"Togo"	"1893"	0
24	"Angola"	"1893"	0
120	"Cameroon"	"1893"	0
140	"Central African Republic"	"1893"	0
148	"Chad"	"1893"	0
178	"Congo"	"1893"	0
180	"Democratic Republic of the Congo"	"1893"	0
266	"Gabon"	"1893"	0
72	"Botswana"	"1893"	0
426	"Lesotho"	"1893"	0
516	"Namibia"	"1893"	0
710	"South Africa"	"1893"	1.68347
748	"Swaziland"	"1893"	0
108	"Burundi"	"1893"	0
404	"Kenya"	"1893"	0
450	"Madagascar"	"1893"	0
454	"Malawi"	"1893"	0
480	"Mauritius"	"1893"	1.0479
508	"Mozambique"	"1893"	0
646	"Rwanda"	"1893"	0
690	"Seychelles"	"1893"	0
706	"Somalia"	"1893"	0
800	"Uganda"	"1893"	0
834	"United Republic of Tanzania"	"1893"	0
894	"Zambia"	"1893"	0
716	"Zimbabwe"	"1893"	0
40	"Austria"	"1894"	4.15084
56	"Belgium"	"1894"	4.47486
250	"France"	"1894"	5.47801
276	"Germany"	"1894"	0
528	"Netherlands"	"1894"	5.96597
756	"Switzerland"	"1894"	8.14278
208	"Denmark"	"1894"	0
233	"Estonia"	"1894"	0
246	"Finland"	"1894"	0.763848
352	"Iceland"	"1894"	0
372	"Ireland"	"1894"	3.13513
428	"Latvia"	"1894"	0
440	"Lithuania"	"1894"	0
578	"Norway"	"1894"	5.5472
752	"Sweden"	"1894"	7.05108
826	"United Kingdom"	"1894"	3.33011
300	"Greece"	"1894"	0
380	"Italy"	"1894"	2.55377
620	"Portugal"	"1894"	1.12923
724	"Spain"	"1894"	4.6772
112	"Belarus"	"1894"	0
100	"Bulgaria"	"1894"	0
203	"Czech Republic"	"1894"	0
348	"Hungary"	"1894"	3.81044
616	"Poland"	"1894"	0
498	"Republic of Moldova"	"1894"	0
642	"Romania"	"1894"	0
643	"Russian Federation"	"1894"	0
703	"Slovakia"	"1894"	0
804	"Ukraine"	"1894"	0
124	"Canada"	"1894"	6.79459
840	"United States of America"	"1894"	5.16407
52	"Barbados"	"1894"	4.8606
192	"Cuba"	"1894"	0
214	"Dominican Republic"	"1894"	0
332	"Haiti"	"1894"	0
388	"Jamaica"	"1894"	2.74617
630	"Puerto Rico"	"1894"	0
780	"Trinidad and Tobago"	"1894"	2.42671
188	"Costa Rica"	"1894"	0
222	"El Salvador"	"1894"	0
320	"Guatemala"	"1894"	0
340	"Honduras"	"1894"	1.42586
484	"Mexico"	"1894"	0
558	"Nicaragua"	"1894"	0
591	"Panama"	"1894"	0
32	"Argentina"	"1894"	1.26103
68	"Bolivia (Plurinational State of)"	"1894"	0.934401
76	"Brazil"	"1894"	0.629999
152	"Chile"	"1894"	1.24795
170	"Colombia"	"1894"	1.13231
218	"Ecuador"	"1894"	1.61483
328	"Guyana"	"1894"	1.7862
600	"Paraguay"	"1894"	1.47113
604	"Peru"	"1894"	0.490389
858	"Uruguay"	"1894"	1.75473
862	"Venezuela (Bolivarian Republic of)"	"1894"	0
36	"Australia"	"1894"	5.22055
554	"New Zealand"	"1894"	2.97497
242	"Fiji"	"1894"	0
4	"Afghanistan"	"1894"	0
50	"Bangladesh"	"1894"	1.1399
356	"India"	"1894"	0.125555
364	"Iran (Islamic Republic of)"	"1894"	0
524	"Nepal"	"1894"	0
586	"Pakistan"	"1894"	0.720797
144	"Sri Lanka"	"1894"	0.719738
9003	"Tibet"	"1894"	0
156	"China"	"1894"	0
408	"Democratic People's Republic of Korea"	"1894"	0
392	"Japan"	"1894"	1.74647
410	"Korea"	"1894"	0
9002	"Taiwan"	"1894"	0
116	"Cambodia"	"1894"	0
418	"Lao People's Democratic Republic"	"1894"	0
458	"Malaysia"	"1894"	0.393816
104	"Myanmar"	"1894"	0.240449
608	"Philippines"	"1894"	0
702	"Singapore"	"1894"	0.802364
764	"Thailand"	"1894"	0
704	"Viet Nam"	"1894"	0.390448
51	"Armenia"	"1894"	0
31	"Azerbaijan"	"1894"	0
196	"Cyprus"	"1894"	0.483922
268	"Georgia"	"1894"	0
368	"Iraq"	"1894"	0
376	"Israel"	"1894"	0
400	"Jordan"	"1894"	0
422	"Lebanon"	"1894"	0
275	"Palestinian Authority"	"1894"	0
682	"Saudi Arabia"	"1894"	0
760	"Syrian Arab Republic"	"1894"	0
792	"Turkey"	"1894"	0
398	"Kazakhstan"	"1894"	0
417	"Kyrgyzstan"	"1894"	0
762	"Tajikistan"	"1894"	0
795	"Turkmenistan"	"1894"	0
860	"Uzbekistan"	"1894"	0
12	"Algeria"	"1894"	0.371371
818	"Egypt"	"1894"	0
434	"Libya"	"1894"	0
504	"Morocco"	"1894"	0
788	"Tunisia"	"1894"	0
204	"Benin"	"1894"	0
854	"Burkina Faso"	"1894"	0
384	"Cote d'Ivoire"	"1894"	0
270	"Gambia"	"1894"	0
288	"Ghana"	"1894"	0.0624128
324	"Guinea"	"1894"	0
430	"Liberia"	"1894"	0
466	"Mali"	"1894"	0
478	"Mauritania"	"1894"	0
562	"Niger"	"1894"	0
566	"Nigeria"	"1894"	0.0187491
686	"Senegal"	"1894"	0
694	"Sierra Leone"	"1894"	0.522705
768	"Togo"	"1894"	0
24	"Angola"	"1894"	0
120	"Cameroon"	"1894"	0
140	"Central African Republic"	"1894"	0
148	"Chad"	"1894"	0
178	"Congo"	"1894"	0
180	"Democratic Republic of the Congo"	"1894"	0
266	"Gabon"	"1894"	0
72	"Botswana"	"1894"	0
426	"Lesotho"	"1894"	0
516	"Namibia"	"1894"	0
710	"South Africa"	"1894"	1.71791
748	"Swaziland"	"1894"	0
108	"Burundi"	"1894"	0
404	"Kenya"	"1894"	0
450	"Madagascar"	"1894"	0
454	"Malawi"	"1894"	0
480	"Mauritius"	"1894"	1.09077
508	"Mozambique"	"1894"	0
646	"Rwanda"	"1894"	0
690	"Seychelles"	"1894"	0
706	"Somalia"	"1894"	0
800	"Uganda"	"1894"	0
834	"United Republic of Tanzania"	"1894"	0
894	"Zambia"	"1894"	0
716	"Zimbabwe"	"1894"	0
40	"Austria"	"1895"	4.21735
56	"Belgium"	"1895"	4.45624
250	"France"	"1895"	5.50665
276	"Germany"	"1895"	0
528	"Netherlands"	"1895"	6.02885
756	"Switzerland"	"1895"	8.16127
208	"Denmark"	"1895"	0
233	"Estonia"	"1895"	0
246	"Finland"	"1895"	0.789692
352	"Iceland"	"1895"	0
372	"Ireland"	"1895"	3.16102
428	"Latvia"	"1895"	0
440	"Lithuania"	"1895"	0
578	"Norway"	"1895"	5.56678
752	"Sweden"	"1895"	7.11357
826	"United Kingdom"	"1895"	3.39376
300	"Greece"	"1895"	0
380	"Italy"	"1895"	2.57059
620	"Portugal"	"1895"	1.18769
724	"Spain"	"1895"	4.68702
112	"Belarus"	"1895"	0
100	"Bulgaria"	"1895"	0
203	"Czech Republic"	"1895"	0
348	"Hungary"	"1895"	3.86012
616	"Poland"	"1895"	0
498	"Republic of Moldova"	"1895"	0
642	"Romania"	"1895"	0.681298
643	"Russian Federation"	"1895"	0
703	"Slovakia"	"1895"	0
804	"Ukraine"	"1895"	0
124	"Canada"	"1895"	6.65836
840	"United States of America"	"1895"	5.19381
52	"Barbados"	"1895"	4.95337
192	"Cuba"	"1895"	0
214	"Dominican Republic"	"1895"	0
332	"Haiti"	"1895"	0
388	"Jamaica"	"1895"	2.80711
630	"Puerto Rico"	"1895"	0
780	"Trinidad and Tobago"	"1895"	2.54557
188	"Costa Rica"	"1895"	1.1057
222	"El Salvador"	"1895"	1.47596
320	"Guatemala"	"1895"	2.05842
340	"Honduras"	"1895"	1.36845
484	"Mexico"	"1895"	0
558	"Nicaragua"	"1895"	0
591	"Panama"	"1895"	0
32	"Argentina"	"1895"	1.28094
68	"Bolivia (Plurinational State of)"	"1895"	0.981606
76	"Brazil"	"1895"	0.630398
152	"Chile"	"1895"	1.29828
170	"Colombia"	"1895"	1.15338
218	"Ecuador"	"1895"	1.63244
328	"Guyana"	"1895"	1.82207
600	"Paraguay"	"1895"	1.48532
604	"Peru"	"1895"	0.503123
858	"Uruguay"	"1895"	1.79222
862	"Venezuela (Bolivarian Republic of)"	"1895"	0
36	"Australia"	"1895"	5.29909
554	"New Zealand"	"1895"	3.0438
242	"Fiji"	"1895"	0
4	"Afghanistan"	"1895"	0
50	"Bangladesh"	"1895"	1.16093
356	"India"	"1895"	0.132459
364	"Iran (Islamic Republic of)"	"1895"	0
524	"Nepal"	"1895"	0
586	"Pakistan"	"1895"	0.715442
144	"Sri Lanka"	"1895"	0.756982
9003	"Tibet"	"1895"	0
156	"China"	"1895"	0
408	"Democratic People's Republic of Korea"	"1895"	0
392	"Japan"	"1895"	1.90228
410	"Korea"	"1895"	0
9002	"Taiwan"	"1895"	0
116	"Cambodia"	"1895"	0
418	"Lao People's Democratic Republic"	"1895"	0
458	"Malaysia"	"1895"	0.381162
104	"Myanmar"	"1895"	0.234746
608	"Philippines"	"1895"	0
702	"Singapore"	"1895"	0.799326
764	"Thailand"	"1895"	0
704	"Viet Nam"	"1895"	0.395116
51	"Armenia"	"1895"	0
31	"Azerbaijan"	"1895"	0
196	"Cyprus"	"1895"	0.46989
268	"Georgia"	"1895"	0
368	"Iraq"	"1895"	0
376	"Israel"	"1895"	0
400	"Jordan"	"1895"	0
422	"Lebanon"	"1895"	0
275	"Palestinian Authority"	"1895"	0
682	"Saudi Arabia"	"1895"	0
760	"Syrian Arab Republic"	"1895"	0
792	"Turkey"	"1895"	0
398	"Kazakhstan"	"1895"	0
417	"Kyrgyzstan"	"1895"	0
762	"Tajikistan"	"1895"	0
795	"Turkmenistan"	"1895"	0
860	"Uzbekistan"	"1895"	0
12	"Algeria"	"1895"	0.377268
818	"Egypt"	"1895"	0
434	"Libya"	"1895"	0
504	"Morocco"	"1895"	0
788	"Tunisia"	"1895"	0
204	"Benin"	"1895"	0
854	"Burkina Faso"	"1895"	0
384	"Cote d'Ivoire"	"1895"	0
270	"Gambia"	"1895"	0
288	"Ghana"	"1895"	0.0667903
324	"Guinea"	"1895"	0
430	"Liberia"	"1895"	0
466	"Mali"	"1895"	0
478	"Mauritania"	"1895"	0
562	"Niger"	"1895"	0
566	"Nigeria"	"1895"	0.018964
686	"Senegal"	"1895"	0
694	"Sierra Leone"	"1895"	0.542536
768	"Togo"	"1895"	0
24	"Angola"	"1895"	0
120	"Cameroon"	"1895"	0
140	"Central African Republic"	"1895"	0
148	"Chad"	"1895"	0
178	"Congo"	"1895"	0
180	"Democratic Republic of the Congo"	"1895"	0
266	"Gabon"	"1895"	0
72	"Botswana"	"1895"	0
426	"Lesotho"	"1895"	0
516	"Namibia"	"1895"	0
710	"South Africa"	"1895"	1.70265
748	"Swaziland"	"1895"	0
108	"Burundi"	"1895"	0
404	"Kenya"	"1895"	0
450	"Madagascar"	"1895"	0
454	"Malawi"	"1895"	0
480	"Mauritius"	"1895"	1.14281
508	"Mozambique"	"1895"	0
646	"Rwanda"	"1895"	0
690	"Seychelles"	"1895"	0
706	"Somalia"	"1895"	0
800	"Uganda"	"1895"	0
834	"United Republic of Tanzania"	"1895"	0
894	"Zambia"	"1895"	0
716	"Zimbabwe"	"1895"	0
40	"Austria"	"1896"	4.27172
56	"Belgium"	"1896"	4.46638
250	"France"	"1896"	5.58811
276	"Germany"	"1896"	0
528	"Netherlands"	"1896"	6.01744
756	"Switzerland"	"1896"	8.21414
208	"Denmark"	"1896"	0
233	"Estonia"	"1896"	0
246	"Finland"	"1896"	0.811002
352	"Iceland"	"1896"	0
372	"Ireland"	"1896"	3.22558
428	"Latvia"	"1896"	0
440	"Lithuania"	"1896"	0
578	"Norway"	"1896"	5.55298
752	"Sweden"	"1896"	7.23631
